6.467962311586242130e+00 1.244488380368179570e+01 1.088637344941745155e+01
7.065654460795798286e+00 1.351888467470986654e+01 1.153399785144733514e+01
7.710977482187205467e+00 1.464215286396160742e+01 1.233414054710536689e+01
8.404095020364646729e+00 1.580071938429668421e+01 1.330718962798328420e+01
9.143757456757850122e+00 1.697444982999530083e+01 1.447333650979587638e+01
9.926826694081595903e+00 1.813585967540541688e+01 1.585095961291091093e+01
1.074772999221397818e+01 1.924911458698493050e+01 1.745435305968694450e+01
1.159786845169107394e+01 2.026948994703190365e+01 1.929076153205108923e+01
1.246503060122515727e+01 2.114366256157961033e+01 2.135681059146601513e+01
1.333289379726060275e+01 2.181127915858446542e+01 2.363462851704946743e+01
1.418073233339299044e+01 2.220823841974252488e+01 2.608823314608594401e+01
1.498348294202794406e+01 2.227196800018819900e+01 2.866105487556629683e+01
1.571233144784397062e+01 2.194861471988820867e+01 3.127567594340786172e+01
1.633595977504839425e+01 2.120148674793283305e+01 3.383682690609973065e+01
1.682251247233683955e+01 2.001939189471831071e+01 3.623823857578705088e+01
1.714220041457498667e+01 1.842294705685749179e+01 3.837305559988111270e+01
1.727027507880323753e+01 1.646682358483249686e+01 4.014635194453533273e+01
1.718992992940616205e+01 1.423650910553248572e+01 4.148727066639924743e+01
1.689458784701879424e+01 1.183949536102224620e+01 4.235795903650409144e+01
1.638907859841913961e+01 9.392433831089867624e+00 4.275710298641485707e+01
1.568941412168621419e+01 7.007060228898532195e+00 4.271734060079486284e+01
1.482117873240744643e+01 4.777996904750057894e+00 4.229756109923061302e+01
1.381686054964170829e+01 2.774775074920340590e+00 4.157235185249860621e+01
1.271265200216957147e+01 1.038979421190274754e+00 4.062120164677469347e+01
1.154528474407164218e+01 -4.140339079735868566e-01 3.951954570113195331e+01
1.034935287886712096e+01 -1.590329052105049934e+00 3.833275026194265678e+01
9.155384685769902831e+00 -2.511219888322571592e+00 3.711315430603359999e+01
7.988724228360655211e+00 -3.207172925085712833e+00 3.589961893394985992e+01
6.869134513016018850e+00 -3.712681560073673559e+00 3.471875634111862752e+01
5.810952905707049254e+00 -4.062480521688399016e+00 3.358703329012966776e+01
4.823609562967504871e+00 -4.289086330452744455e+00 3.251312777116559971e+01
3.912339973625480027e+00 -4.421440824064206687e+00 3.150014218285280165e+01
3.078961893856511534e+00 -4.484365215945586236e+00 3.054747105844722199e+01
2.322629182876301712e+00 -4.498548041756841087e+00 2.965225954755551996e+01
1.640511460412987788e+00 -4.480845098010155070e+00 2.881047152941491518e+01
1.028375804570673457e+00 -4.444732466457021580e+00 2.801762627547270412e+01
4.810649774679038870e-01 -4.400809168609062461e+00 2.726927486088051822e+01
-7.122437139792769933e-03 -4.357288330740357374e+00 2.656128429156124326e+01
-4.421390264998492636e-01 -4.320445004324504623e+00 2.588998701140632619e+01
-8.299696242823147996e-01 -4.295007397225983681e+00 2.525224117028959014e+01
-1.176473401576681788e+00 -4.284489157422774142e+00 2.464543543404555948e+01
-1.487274977161291201e+00 -4.291466095846469209e+00 2.406746233971666982e+01
-1.767694089029809179e+00 -4.317803298629870667e+00 2.351667651954787530e+01
-2.022705009989815395e+00 -4.364839314141609528e+00 2.299184838607112624e+01
-2.256918440404994897e+00 -4.433533872712684065e+00 2.249211976909673538e+01
-2.474579983635763814e+00 -4.524584925177472350e+00 2.201696517077705906e+01
-2.679580477789934356e+00 -4.638519958852181269e+00 2.156616043446706499e+01
-2.875474425896159314e+00 -4.775765713031949744e+00 2.113975943784352296e+01
-3.065503554609738224e+00 -4.936699634969936135e+00 2.073807870840967738e+01
-3.252623162645758015e+00 -5.121685711834957466e+00 2.036168945862734603e+01
-3.439529417564678226e+00 -5.331096683079617371e+00 2.001141632855910757e+01
-3.628686144116172407e+00 -5.565324071164673647e+00 1.968834201818631868e+01
-3.822349936821022531e+00 -5.824776955229018505e+00 1.939381692511800281e+01
-4.022592638661821596e+00 -6.109869942642555785e+00 1.912947282824274708e+01
-4.231320369059894837e+00 -6.421000362083280066e+00 1.889723953681265201e+01
-4.450288368362233626e+00 -6.758514309085527749e+00 1.869936322693245145e+01
-4.681110962434563483e+00 -7.122660828362191054e+00 1.853842488680449208e+01
-4.925265949027326506e+00 -7.513533233320845106e+00 1.841735686433191077e+01
-5.184092677456678899e+00 -7.930996370716653310e+00 1.833945493483986056e+01
-5.458783046782676784e+00 -8.374598581148925192e+00 1.830838256729583335e+01
-5.750364600219302069e+00 -8.843467246720621233e+00 1.832816315969147425e+01
-6.059674864869434074e+00 -9.336187240300969137e+00 1.840315495249591393e+01
-6.387326102412588469e+00 -9.850662404978502096e+00 1.853800215930160533e+01
-6.733659732669179832e+00 -1.038396152820162044e+01 1.873755467082660431e+01
-7.098689912222424070e+00 -1.093215227763244535e+01 1.900674765754645534e+01
-7.482036148763426375e+00 -1.149012937509339949e+01 1.935043177688048388e+01
-7.882845471396423775e+00 -1.205144700204447439e+01 1.977314485823268342e+01
-8.299705624461228837e+00 -1.260817006035842880e+01 2.027881739403300898e+01
-8.730552068050949188e+00 -1.315076428518977281e+01 2.087040751684884654e+01
-9.172573289764832438e+00 -1.366805087224591730e+01 2.154946704583241512e+01
-9.622121048012941102e+00 -1.414725639736424512e+01 2.231564920262294649e+01
-1.007463458294807168e+01 -1.457419204813156277e+01 2.316618096904799984e+01
-1.052459032946642203e+01 -1.493359574099707388e+01 2.409533838530511929e+01
-1.096549087061948846e+01 -1.520966440978715184e+01 2.509397994897291539e+01
-1.138990822453625640e+01 -1.538678953127302762e+01 2.614920891748779397e+01
-1.178959635520993388e+01 -1.545048547453409604e+01 2.724424557453478357e+01
-1.215568526714235098e+01 -1.538846792463975000e+01 2.835859023008683266e+01
-1.247896353289209159e+01 -1.519180156494524780e+01 2.946854182535618349e+01
-1.275024733609740757e+01 -1.485599886136464853e+01 3.054810236145583957e+01
-1.296082248862413167e+01 -1.438192459155239433e+01 3.157024488137798102e+01
-1.310293269891695722e+01 -1.377635426490981096e+01 3.250845906727937518e+01
-1.317027485551624189e+01 -1.305205724158482461e+01 3.333842618210591979e+01
-1.315845309412310016e+01 -1.222732964004755551e+01 3.403963014687213473e+01
-1.306534074871554552e+01 -1.132498156573917036e+01 3.459669893977127941e+01
-1.289130483041790853e+01 -1.037087227392901845e+01 3.500029840731502873e+01
-1.263926157476902112e+01 -9.392164601202061647e+00 3.524746622609787750e+01
-1.231455187741232571e+01 -8.415516448506238589e+00 3.534136301776105427e+01
-1.192464833452171646e+01 -7.465430421462971644e+00 3.529050909952491821e+01
-1.147872654321584385e+01 -6.562943384475483199e+00 3.510764749072883717e+01
-1.098714822734180707e+01 -5.724767939794222826e+00 3.480841191228444842e+01
-1.046091019858704918e+01 -4.962916914554696746e+00 3.440997876033750202e+01
-9.911110870183813759e+00 -4.284769121645953582e+00 3.392985095309925470e+01
-9.348476695330028008e+00 -3.693483551710558643e+00 3.338487214497737199e+01
-8.782977380968080894e+00 -3.188644999230836774e+00 3.279051634482388522e+01
-8.223544142794356304e+00 -2.767024527669768030e+00 3.216045178081047595e+01
-7.677892181281897876e+00 -2.423355966024670405e+00 3.150634523284141153e+01
-7.152438559756174818e+00 -2.151056215398761573e+00 3.083785539646132179e+01
-6.652300325320433139e+00 -1.942845100621625187e+00 3.016275904617900494e+01
-6.181354802850552943e+00 -1.791244842026291639e+00 2.948715803109001143e+01
-5.742343806768126946e+00 -1.688957539535781871e+00 2.881572446080567218e+01
-5.337005180044892327e+00 -1.629130973076920563e+00 2.815195253106672268e+01
-4.966217759348095839e+00 -1.605529385636936590e+00 2.749839605507900586e+01
-4.630148921976980247e+00 -1.612628114143851654e+00 2.685687968018331517e+01
-4.328396841193667299e+00 -1.645650394017663221e+00 2.622867853232636648e+01
-4.060122196476067202e+00 -1.700562584255075116e+00 2.561466569929351422e+01
-3.824166235253967816e+00 -1.774041319980815601e+00 2.501542985888150383e+01
-3.619153743726652550e+00 -1.863423269284409267e+00 2.443136689470125233e+01
-3.443580696282428466e+00 -1.966645574276852493e+00 2.386274992408572615e+01
-3.295887184081870647e+00 -2.082182840893394449e+00 2.330978213131936627e+01
-3.174516749763023338e+00 -2.208984745282216888e+00 2.277263641758901969e+01
-3.077963549314942870e+00 -2.346416921721772741e+00 2.225148533294276731e+01
-3.004808886555625946e+00 -2.494206733943031828e+00 2.174652416740261884e+01
-2.953748671294366801e+00 -2.652394745800090270e+00 2.125798952139367159e+01
-2.923613278744939148e+00 -2.821292138026732399e+00 2.078617518796091801e+01
-2.913381164673118473e+00 -3.001443912230886468e+00 2.033144677555332436e+01
-2.922187439428895139e+00 -3.193597436971868042e+00 1.989425618057380518e+01
-2.949328439183192430e+00 -3.398675687767859888e+00 1.947515677518384436e+01
-2.994263164041659486e+00 -3.617754384396862033e+00 1.907481999553377605e+01
-3.056612286077179608e+00 -3.852042111849386608e+00 1.869405388440529237e+01
-3.136155268654400530e+00 -4.102862407179950210e+00 1.833382404540945387e+01
-3.232825982506955409e+00 -4.371636688074052479e+00 1.799527738843083213e+01
-3.346707053063665338e+00 -4.659866777579101615e+00 1.767976897260335178e+01
-3.478023025515208921e+00 -4.969115632671605276e+00 1.738889216734300192e+01
-3.627132286230848379e+00 -5.300984703759087147e+00 1.712451223541026835e+01
-3.794517527983672256e+00 -5.657086131920954664e+00 1.688880327297968620e+01
-3.980774388377400719e+00 -6.039007728190502355e+00 1.668428819409314201e+01
-4.186597722358710527e+00 -6.448268377153737241e+00 1.651388108873633698e+01
-4.412764787838213465e+00 -6.886261176197232992e+00 1.638093077641377704e+01
-4.660114426674115684e+00 -7.354181284485966863e+00 1.628926367475572334e+01
-4.929521112455301335e+00 -7.852935152537480867e+00 1.624322315361767721e+01
-5.221862516463519732e+00 -8.383027599824734111e+00 1.624770129506271132e+01
-5.537979024799641437e+00 -8.944423204986101439e+00 1.630815737926378617e+01
-5.878623442818287970e+00 -9.536378818006060243e+00 1.643061543511855405e+01
-6.244398980337066085e+00 -1.015724490079880304e+01 1.662163084298802573e+01
-6.635683572383239692e+00 -1.080423512253046425e+01 1.688821334233971427e+01
-7.052538727397962504e+00 -1.147316651472059057e+01 1.723769109160640056e+01
-7.494601506130226021e+00 -1.215817691115192467e+01 1.767749805341646763e+01
-7.960959046632396507e+00 -1.285143273634383299e+01 1.821486560109964969e+01
-8.450006415603539267e+00 -1.354284873349142693e+01 1.885639985837840271e+01
-8.959290647392327500e+00 -1.421985192654919139e+01 1.960753024880528628e+01
-9.485346775308013179e+00 -1.486723444105231628e+01 2.047182369295823889e+01
-1.002353554188244367e+01 -1.546715234539031769e+01 2.145017455092422765e+01
-1.056789722223323125e+01 -1.599933778919239735e+01 2.253990401758831652e+01
-1.111104127892914839e+01 -1.644159535412605067e+01 2.373383421847379182e+01
-1.164409668644883844e+01 -1.677064536884272883e+01 2.501943933132788445e+01
-1.215675155468822766e+01 -1.696335121214846708e+01 2.637821278591360397e+01
-1.263741152043425231e+01 -1.699831993700826871e+01 2.778541600121431188e+01
-1.307350236209165573e+01 -1.685779562490909456e+01 2.921037692574680378e+01
-1.345193168837339925e+01 -1.652967975018396274e+01 3.061747222796926238e+01
-1.375970649455445738e+01 -1.600942896439496721e+01 3.196784675154954414e+01
-1.398467874153850943e+01 -1.530152311211306149e+01 3.322180091039690808e+01
-1.411636317859596623e+01 -1.442019280310713292e+01 3.434163087422461302e+01
-1.414674614104708361e+01 -1.338916671497852739e+01 3.529457366863071144e+01
-1.407098819844022763e+01 -1.224034466825640699e+01 3.605543291137936279e+01
-1.388792384542184521e+01 -1.101149730703464691e+01 3.660847526456592504e+01
-1.360028119158312698e+01 -9.743287588857230119e+00 3.694830172787837341e+01
-1.321458183131053588e+01 -8.476046469816008511e+00 3.707958684223258672e+01
-1.274072829516108385e+01 -7.246773247449463717e+00 3.701579077778234961e+01
-1.219133279038992335e+01 -6.086760584202705715e+00 3.677712469164621467e+01
-1.158087556977120158e+01 -5.020091777286626922e+00 3.638814474726827797e+01
-1.092479719052274412e+01 -4.063073243168396687e+00 3.587535122609106253e+01
-1.023862479578730955e+01 -3.224500574038116074e+00 3.526509325461509547e+01
-9.537212373612391048e+00 -2.506547723964837715e+00 3.458196237106711379e+01
-8.834145908647636602e+00 -1.906027291537113921e+00 3.384773727570793511e+01
-8.141334046936584912e+00 -1.415785609638120501e+00 3.308084523854905257e+01
-7.468779203206739048e+00 -1.026048016944800967e+00 3.229624529167552538e+01
-6.824506084580545640e+00 -7.255945501048509660e-01 3.150561383366573054e+01
-6.214614931132976139e+00 -5.027070785841558642e-01 3.071771604821229218e+01
-5.643424145878094045e+00 -3.458760741613261525e-01 2.993886555398993110e+01
-5.113669338706417378e+00 -2.442860404041611033e-01 2.917340019578261590e+01
-4.626731008876191709e+00 -1.881148214729434220e-01 2.842412704145454327e+01
-4.182869390135866894e+00 -1.686872685947054251e-01 2.769271072361459218e+01
-3.781451177981750789e+00 -1.785220421350426079e-01 2.697999491637649427e+01
-3.421158264397079929e+00 -2.113049805452460461e-01 2.628625713718977508e+01
-3.100172936011896585e+00 -2.618158148226971682e-01 2.561140313008744585e+01
-2.816337223892976471e+00 -3.258284728700860389e-01 2.495510995972882640e+01
-2.567286348790687622e+00 -3.999995239699555838e-01 2.431692768789246983e+01
-2.350557666308614291e+00 -4.817547154038505086e-01 2.369634897105993332e+01
-2.163677371218137857e+00 -5.691800384685378189e-01 2.309285473125367361e+01
-2.004227637943178042e+00 -6.609211882958145878e-01 2.250594262633881826e+01
-1.869896992978441919e+00 -7.560934672459558303e-01 2.193514363183145122e+01
-1.758516640405193288e+00 -8.542029462345285262e-01 2.138003077868553703e+01
-1.668085270988126867e+00 -9.550788888705172841e-01 2.084022302820497075e+01
-1.596784632776365953e+00 -1.058816937918021006e+00 2.031538641658332622e+01
-1.542987863290531614e+00 -1.165732270149421712e+00 1.980523395197746339e+01
-1.505262303976420801e+00 -1.276321776603329905e+00 1.930952526872543729e+01
-1.482368251239111867e+00 -1.391234272179902476e+00 1.882806670507460112e+01
-1.473254853333190839e+00 -1.511247747120667118e+00 1.836071224271585578e+01
-1.477054142711938578e+00 -1.637252719076789376e+00 1.790736560243147224e+01
-1.493074000348423747e+00 -1.770240811106046364e+00 1.746798370882368800e+01
-1.520790681424185831e+00 -1.911297755869636461e+00 1.704258170161287822e+01
-1.559841388868731027e+00 -2.061600100633024457e+00 1.663123966875537008e+01
-1.610017260045160548e+00 -2.222414954672505161e+00 1.623411129848905077e+01
-1.671257029507895009e+00 -2.395102174931269090e+00 1.585143468696573521e+01
-1.743641544050232417e+00 -2.581118422510307653e+00 1.548354559098872762e+01
-1.827389231896240140e+00 -2.782022537223546532e+00 1.513089347850280220e+01
-1.922852562428970957e+00 -2.999481665083038706e+00 1.479406080054490857e+01
-2.030515472694377710e+00 -3.235277528557015891e+00 1.447378598507811276e+01
-2.150991678280641750e+00 -3.491312144954866969e+00 1.417099073257684516e+01
-2.285023724948064494e+00 -3.769612165980943175e+00 1.388681227101432469e+01
-2.433482569051352407e+00 -4.072330821092379871e+00 1.362264129711011229e+01
-2.597367394255455153e+00 -4.401746186333060251e+00 1.338016638051799845e+01
-2.777805273463215929e+00 -4.760254154046118735e+00 1.316142562153182993e+01
-2.976050161521506254e+00 -5.150354030499019409e+00 1.296886630614489633e+01
-3.193480548419257659e+00 -5.574624120018985884e+00 1.280541315882973130e+01
-3.431594905579230304e+00 -6.035683948499403151e+00 1.267454550167853888e+01
-3.692003809871247544e+00 -6.536138923225262687e+00 1.258038311663229791e+01
-3.976417321206649369e+00 -7.078502217662575369e+00 1.252777977749749638e+01
-4.286625810852242147e+00 -7.665087527952739954e+00 1.252242214080694893e+01
-4.624471982562292638e+00 -8.297865128346918695e+00 1.257092979430340307e+01
-4.991811297140754888e+00 -8.978272473186791558e+00 1.268094955900131815e+01
-5.390457414745359443e+00 -9.706969666883352943e+00 1.286123340112686542e+01
-5.822108639959159504e+00 -1.048352980695009684e+01 1.312168431408117009e+01
-6.288250756658253948e+00 -1.130605505509692144e+01 1.347334812334237242e+01
-6.790031186502120342e+00 -1.217071212661046431e+01 1.392832136918047325e+01
-7.328099280512955005e+00 -1.307118683872440101e+01 1.449953660830864344e+01
-7.902408036334100494e+00 -1.399806786409085468e+01 1.520037764428447602e+01
-8.511974019109775469e+00 -1.493818652827081905e+01 1.604407032515945986e+01
-9.154595270025879472e+00 -1.587396386214989086e+01 1.704279299030790895e+01
-9.826532129238280788e+00 -1.678284884101428887e+01 1.820645943883604545e+01
-1.052216380041588195e+01 -1.763697150566349592e+01 1.954115305528697988e+01
-1.123364457094064406e+01 -1.840317654082418741e+01 2.104724074446029292e+01
-1.195059776792899875e+01 -1.904363646854078596e+01 2.271727513558659695e+01
-1.265990163799017765e+01 -1.951725172295165578e+01 2.453390260339404705e+01
-1.334563664648632653e+01 -1.978200444288713555e+01 2.646812049129890809e+01
-1.398927342612640778e+01 -1.979832005536448847e+01 2.847833923794494027e+01
-1.457017808905021639e+01 -1.953329225398624303e+01 3.051075458377148308e+01
-1.506648950554381905e+01 -1.896535611694292456e+01 3.250146231118802831e+01
-1.545637616668372871e+01 -1.808870610804376966e+01 3.438050724441542627e+01
-1.571960916081973281e+01 -1.691654980865730096e+01 3.607765203684911626e+01
-1.583930322560348891e+01 -1.548228317725904368e+01 3.752916020994328505e+01
-1.580360122076904439e+01 -1.383795316632812700e+01 3.868446929753237384e+01
-1.560703641532495389e+01 -1.204992490324557863e+01 3.951146636220898500e+01
-1.525132526411701761e+01 -1.019235022344125419e+01 3.999928718848438791e+01
-1.474542776004944145e+01 -8.339607920141011377e+00 4.015811498359104803e+01
-1.410484577605859968e+01 -6.559133220227348460e+00 4.001617267066592376e+01
-1.335027452047547492e+01 -4.905882358256532960e+00 3.961472866864748710e+01
-1.250583530425357992e+01 -3.419171801900548591e+00 3.900226428210648066e+01
-1.159716895401827763e+01 -2.122000618155499119e+00 3.822891845357073493e+01
-1.064965212043200005e+01 -1.022432066502517944e+00 3.734201679722824707e+01
-9.686930115039052325e+00 -1.163142851681268214e-01 3.638306890981781549e+01
-8.729868532051959562e+00 6.094223857527623078e-01 3.538623422409419561e+01
-7.795939440271488330e+00 1.173513596811636139e+00 3.437800111827605321e+01
-6.898994136563175950e+00 1.597555960387559315e+00 3.337771346711746645e+01
-6.049339126868102490e+00 1.903833747806684462e+00 3.239858192269566217e+01
-5.254021839400623506e+00 2.113798220444596421e+00 3.144888555443439060e+01
-4.517239833416101469e+00 2.247121438137069660e+00 3.053316008739509613e+01
-3.840803706260784267e+00 2.321203113524019201e+00 2.965325379757892321e+01
-3.224603024282304276e+00 2.351003946019615043e+00 2.880919797392978410e+01
-2.667042327252112432e+00 2.349094651975830672e+00 2.799988307654646746e+01
-2.165428629329317900e+00 2.325833782259300264e+00 2.722355727852741580e+01
-1.716302388170455995e+00 2.289611561671178741e+00 2.647817592917009222e+01
-1.315710993186292477e+00 2.247117579281499467e+00 2.576163346378214314e+01
-9.594281359395133713e-01 2.203606000938188814e+00 2.507190725435443923e+01
-6.431247222517432194e-01 2.163143279802457464e+00 2.440713851799769785e+01
-3.624979220463231400e-01 2.128830922364550737e+00 2.376567034104569487e+01
-1.133650376052357522e-01 2.103000666291433340e+00 2.314605805865212673e+01
1.082715327844311765e-01 2.087382280823561587e+00 2.254706308387270752e+01
3.061826075883442577e-01 2.083245767587631470e+00 2.196763794164257888e+01
4.838889235882730122e-01 2.091520494474024439e+00 2.140690770550316913e+01
6.446520806768480938e-01 2.112894060526181672e+00 2.086415115684433630e+01
7.914762786617814960e-01 2.147893674654375751e+00 2.033878366146438665e+01
9.271180182610410103e-01 2.196952665095939228e+00 1.983034286247580269e+01
1.054101482944530765e+00 2.260464497162441244e+00 1.933847771324203890e+01
1.174737784366321813e+00 2.338826408085442843e+00 1.886294102996937383e+01
1.291146646738233983e+00 2.432474493650978342e+00 1.840358556119504385e+01
1.405279431429508508e+00 2.541911813776470908e+00 1.796036349845369173e+01
1.518942669664204770e+00 2.667730828195683745e+00 1.753332935095611234e+01
1.633821485517352734e+00 2.810631229780298224e+00 1.712264615051973138e+01
1.751502459943647283e+00 2.971434009931405829e+00 1.672859502301878010e+01
1.873495614942423115e+00 3.151092364274802993e+00 1.635158824703206548e+01
2.001255289875661258e+00 3.350699822443140352e+00 1.599218601085379454e+01
2.136199743132409345e+00 3.571495756470395300e+00 1.565111716950925214e+01
2.279729344466208119e+00 3.814868180268160547e+00 1.532930438850733523e+01
2.433243228046403139e+00 4.082353488298196886e+00 1.502789413471389679e+01
2.598154254071582514e+00 4.375632483841383369e+00 1.474829202880067669e+01
2.775902077048562955e+00 4.696521703622094535e+00 1.449220409641612939e+01
2.967964039705916157e+00 5.046958642175576770e+00 1.426168442923512636e+01
3.175863499952882307e+00 5.428979001877070942e+00 1.405918966731413811e+01
3.401175050145301082e+00 5.844683529406396794e+00 1.388764050513921511e+01
3.645525898071410698e+00 6.296191336257907167e+00 1.375049005606619446e+01
3.910592441890060389e+00 6.785575836764113689e+00 1.365179831676371158e+01
4.198090781377465497e+00 7.314778583090596698e+00 1.359631106701812797e+01
4.509759561548778883e+00 7.885495368278703232e+00 1.358954020944600316e+01
4.847333142221771141e+00 8.499028080844325928e+00 1.363784066335276535e+01
5.212502636084026975e+00 9.156095064223416458e+00 1.374847632461471214e+01
5.606861878897966278e+00 9.856592388456149934e+00 1.392966413552086280e+01
6.031834929853784999e+00 1.059929883354212521e+01 1.419058085540458691e+01
6.488581320222619020e+00 1.138151903424711797e+01 1.454131166242044948e+01
6.977875091625068471e+00 1.219866286674705869e+01 1.499271342867906753e+01
7.499953869137267581e+00 1.304376570220060927e+01 1.555615893422967133e+01
8.054335052443601484e+00 1.390696470795180240e+01 1.624312253321415156e+01
8.639598017994421397e+00 1.477496204014877712e+01 1.706456479947494032e+01
9.253134420209857325e+00 1.563052728583000572e+01 1.803007646086399873e+01
9.890873706771872165e+00 1.645211864529472123e+01 1.914675461508932131e+01
1.054699820062415760e+01 1.721373294726543790e+01 2.041781173957564022e+01
1.121367167528828546e+01 1.788512341048680909e+01 2.184096502358547554e+01
1.188081684880813960e+01 1.843254165909767650e+01 2.340672227793811544e+01
1.253598932983709346e+01 1.882015293487637564e+01 2.509676750816224811e+01
1.316440569034102381e+01 1.901222399825316245e+01 2.688274072017727789e+01
1.374918752113223874e+01 1.897607729874578197e+01 2.872577646636705495e+01
1.427187649889359378e+01 1.868563898792855582e+01 3.057717641469480085e+01
1.471325274779709069e+01 1.812520050324543774e+01 3.238050289848924734e+01
1.505444752334192593e+01 1.729281187439000078e+01 3.407516901373006135e+01
1.527828395844673359e+01 1.620260425892747946e+01 3.560128139714842632e+01
1.537071598849480836e+01 1.488537909295594552e+01 3.690513383896507094e+01
1.532218229894092154e+01 1.338704777444063510e+01 3.794446919163426202e+01
1.512866884649089272e+01 1.176493263554156243e+01 3.869254567215397600e+01
1.479229522539596076e+01 1.008243535901608645e+01 3.914022981464547257e+01
1.432130923875797279e+01 8.402978809259796122e+00 3.929575947583137463e+01
1.372947619580815548e+01 6.784287327613647278e+00 3.918234408071232622e+01
1.303495730898870519e+01 5.273934208463930240e+00 3.883421995450300557e+01
1.225885499893622743e+01 3.906715736609497558e+00 3.829201808948823782e+01
1.142364107270355333e+01 2.703953000919444793e+00 3.759828698872195218e+01
1.055167226552514315e+01 1.674428925509863442e+00 3.679379926096842013e+01
9.663947931523615864e+00 8.164363799278879785e-01 3.591496679962857286e+01
8.779196776364043941e+00 1.203622473312989383e-01 3.499240289431777029e+01
7.913313323460769766e+00 -4.286816856780253926e-01 3.405046750263289823e+01
7.079113822546890589e+00 -8.485160069164540131e-01 3.310753255392930328e+01
6.286350839600556739e+00 -1.158013289607188634e+00 3.217669069069032162e+01
5.541914426679782402e+00 -1.375724666883511915e+00 3.126667130542686479e+01
4.850150517323452704e+00 -1.518973408022702865e+00 3.038279104755160276e+01
4.213238124788837524e+00 -1.603332741457625943e+00 2.952783002067008766e+01
3.631581038164191089e+00 -1.642393194835307879e+00 2.870277777353995319e+01
3.104183614864241214e+00 -1.647731393396477895e+00 2.790743100546347577e+01
2.628992114038169348e+00 -1.629007684980265491e+00 2.714084856028078008e+01
2.203192134136326086e+00 -1.594137552514903744e+00 2.640168179913941060e+01
1.823459165471203125e+00 -1.549497893849422825e+00 2.568840325107976952e+01
1.486163459539140641e+00 -1.500142363995124350e+00 2.499945650982955669e+01
1.187532877185714097e+00 -1.450009825302073896e+00 2.433334788938149629e+01
9.237786069369353648e-01 -1.402116908429087649e+00 2.368869685065310193e+01
6.911890554003331522e-01 -1.358730349421457317e+00 2.306425856024561583e+01
4.861971149181540941e-01 -1.321517739546090864e+00 2.245892861602871449e+01
3.054256294717296316e-01 -1.291677116229820621e+00 2.187173717831077369e+01
1.457153549015746119e-01 -1.270046828029598895e+00 2.130183752441678280e+01
4.139136608457244515e-03 -1.257197605875720825e+00 2.074849235775042899e+01
-1.219945376399605708e-01 -1.253508959500801545e+00 2.021105997098361584e+01
-2.351459798260446821e-01 -1.259232018663460462e+00 1.968898149784303797e+01
-3.375545837097863044e-01 -1.274540834228177877e+00 1.918176990472424848e+01
-4.312532087616255394e-01 -1.299573994524790166e+00 1.868900099929467729e+01
-5.180852873379420132e-01 -1.334468228169927828e+00 1.821030650926853056e+01
-5.997235814211405724e-01 -1.379385473844252141e+00 1.774536916483818771e+01
-6.776897706634518181e-01 -1.434534710924201706e+00 1.729391966866630170e+01
-7.533742646895267292e-01 -1.500189668215303973e+00 1.685573543332613866e+01
-8.280558050421044092e-01 -1.576703364246432981e+00 1.643064099064487849e+01
-9.029205609625373663e-01 -1.664520282686606123e+00 1.601851001933634677e+01
-9.790805331349443641e-01 -1.764186850165146314e+00 1.561926898963094779e+01
-1.057591164837964559e+00 -1.876360759874419193e+00 1.523290248238428646e+01
-1.139468124341610045e+00 -2.001819570783424762e+00 1.485946030353915326e+01
-1.225703268985791627e+00 -2.141468906341901679e+00 1.449906658239789081e+01
-1.317279832721402588e+00 -2.296350474733780622e+00 1.415193111437353402e+01
-1.415186896922640436e+00 -2.467650030772264635e+00 1.381836328662753033e+01
-1.520433210307603034e+00 -2.656705292205500335e+00 1.349878900927619263e+01
-1.634060418497392808e+00 -2.865013704166051056e+00 1.319377116642905534e+01
-1.757155747064258700e+00 -3.094239806968939188e+00 1.290403420034918192e+01
-1.890864153054726771e+00 -3.346221794883106782e+00 1.263049354748408781e+01
-2.036399917237564861e+00 -3.622976645110854488e+00 1.237429075411038504e+01
-2.195057590024894090e+00 -3.926702932582154748e+00 1.213683520604197419e+01
-2.368222124280620289e+00 -4.259780109746300170e+00 1.191985350101950480e+01
-2.557377922827188677e+00 -4.624762600266827839e+00 1.172544755721613541e+01
-2.764116390571152770e+00 -5.024366506762291351e+00 1.155616256040771361e+01
-2.990141402190266806e+00 -5.461446037774657647e+00 1.141506576578717080e+01
-3.237271865748705846e+00 -5.938955888803717720e+00 1.130583692911815596e+01
-3.507440268054207166e+00 -6.459894739372734840e+00 1.123287066085795338e+01
-3.802685715186060023e+00 -7.027223734256494936e+00 1.120139015646885383e+01
-4.125139517093103336e+00 -7.643752304192366509e+00 1.121757039288098312e+01
-4.477000795803030009e+00 -8.311981991344721266e+00 1.128866677868229651e+01
-4.860498915357199579e+00 -9.033897189414449969e+00 1.142314213011844615e+01
-5.277838742762924973e+00 -9.810690115251290422e+00 1.163078039021453769e+01
-5.731123880011761429e+00 -1.064240630621710260e+01 1.192276936308898527e+01
-6.222252122632295546e+00 -1.152749715919087947e+01 1.231172659067836150e+01
-6.752776626288154560e+00 -1.246226853370666277e+01 1.281163222142315128e+01
-7.323725817030005913e+00 -1.344022073850669585e+01 1.343762058848862395e+01
-7.935375309177675085e+00 -1.445128732550152684e+01 1.420556929361181453e+01
